user_id_24026/Dashboard_User_id_24026_NoAudio_3_24,570,6,16,5,24026,Dashboard,None
user_id_24026/Dashboard_User_id_24026_NoAudio_3_25,270,18,16,5,24026,Dashboard,None
user_id_24026/Dashboard_User_id_24026_NoAudio_3_26,510,5,6,14,24026,Dashboard,None
user_id_24026/Dashboard_User_id_24026_NoAudio_3_27,270,18,6,14,24026,Dashboard,None
user_id_24026/Dashboard_User_id_24026_NoAudio_3_28,690,14,5,15,24026,Dashboard,None
user_id_24026/Dashboard_User_id_24026_NoAudio_3_29,270,18,5,15,24026,Dashboard,None
user_id_24026/Dashboard_User_id_24026_NoAudio_3_30,570,15,14,13,24026,Dashboard,None
user_id_24026/Dashboard_User_id_24026_NoAudio_3_31,270,18,14,13,24026,Dashboard,None
user_id_24026/Dashboard_User_id_24026_NoAudio_3_32,570,13,15,11,24026,Dashboard,None
user_id_24026/Dashboard_User_id_24026_NoAudio_3_33,270,18,15,11,24026,Dashboard,None
user_id_24026/Dashboard_User_id_24026_NoAudio_3_34,690,11,13,4,24026,Dashboard,None
user_id_24026/Dashboard_User_id_24026_NoAudio_3_35,270,18,13,4,24026,Dashboard,None
user_id_24026/Dashboard_User_id_24026_NoAudio_3_36,480,4,11,18,24026,Dashboard,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_1,240,18,18,10,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_2,720,10,18,9,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_3,270,18,18,9,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_4,570,9,10,0,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_5,270,18,10,0,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_6,540,0,9,3,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_7,270,18,9,3,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_8,750,3,0,1,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_9,270,18,0,1,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_10,540,1,3,12,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_11,270,18,3,12,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_12,690,12,1,2,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_13,270,18,1,2,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_14,480,2,12,8,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_15,270,18,12,8,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_16,750,8,2,7,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_17,270,18,2,7,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_18,750,7,8,17,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_19,270,18,8,17,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_20,690,17,7,16,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_21,270,18,7,16,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_22,540,16,17,6,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_23,270,18,17,6,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_24,570,6,16,5,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_25,270,18,16,5,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_26,510,5,6,14,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_27,270,18,6,14,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_28,690,14,5,15,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_29,270,18,5,15,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_30,570,15,14,13,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_31,270,18,14,13,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_32,570,13,15,11,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_33,270,18,15,11,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_34,690,11,13,4,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_35,270,18,13,4,24026,Rear_view,None
user_id_24026/Rear_view_User_id_24026_NoAudio_3_36,480,4,11,18,24026,Rear_view,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_1,240,18,4,10,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_2,720,10,18,9,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_3,270,18,18,9,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_4,570,9,10,0,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_5,270,18,10,0,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_6,540,0,9,3,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_7,270,18,9,3,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_8,750,3,0,1,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_9,270,18,0,1,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_10,540,1,3,12,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_11,270,18,3,12,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_12,690,12,1,2,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_13,270,18,1,2,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_14,480,2,12,8,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_15,270,18,12,8,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_16,750,8,2,7,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_17,270,18,2,7,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_18,750,7,8,17,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_19,270,18,8,17,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_20,690,17,7,16,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_21,270,18,7,16,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_22,540,16,17,6,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_23,270,18,17,6,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_24,570,6,16,5,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_25,270,18,16,5,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_26,510,5,6,14,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_27,270,18,6,14,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_28,690,14,5,15,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_29,270,18,5,15,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_30,570,15,14,13,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_31,270,18,14,13,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_32,570,13,15,11,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_33,270,18,15,11,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_34,690,11,13,4,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_35,270,18,13,4,24026,Rightside_window,None
user_id_24026/Right_side_window_User_id_24026_NoAudio_3_36,480,4,11,18,24026,Rightside_window,None
user_id_24026/Dashboard_User_id_24026_NoAudio_4_1,690,18,4,10,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_2,720,10,18,9,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_3,270,18,18,9,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_4,570,9,10,0,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_5,270,18,10,0,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_6,540,0,9,3,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_7,270,18,9,3,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_8,750,3,0,1,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_9,270,18,0,1,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_10,540,1,3,12,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_11,270,18,3,12,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_12,690,12,1,2,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_13,270,18,1,2,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_14,480,2,12,8,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_15,270,18,12,8,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_16,750,8,2,7,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_17,270,18,2,7,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_18,750,7,8,17,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_19,270,18,8,17,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_20,690,17,7,16,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_21,270,18,7,16,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_22,570,16,17,6,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_23,270,18,17,6,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_24,570,6,16,5,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_25,270,18,16,5,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_26,510,5,6,14,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_27,270,18,6,14,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_28,690,14,5,15,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_29,270,18,5,15,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_30,570,15,14,13,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_31,270,18,14,13,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_32,570,13,15,11,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_33,270,18,15,11,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_34,690,11,13,4,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_35,270,18,13,4,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_36,480,4,11,18,24026,Dashboard,Sunglass
user_id_24026/Dashboard_User_id_24026_NoAudio_4_37,930,18,4,18,24026,Dashboard,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_1,690,18,18,10,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_2,720,10,18,9,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_3,270,18,18,9,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_4,570,9,10,0,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_5,270,18,10,0,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_6,540,0,9,3,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_7,270,18,9,3,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_8,750,3,0,1,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_9,270,18,0,1,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_10,540,1,3,12,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_11,270,18,3,12,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_12,690,12,1,2,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_13,270,18,1,2,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_14,480,2,12,8,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_15,270,18,12,8,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_16,750,8,2,7,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_17,270,18,2,7,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_18,750,7,8,17,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_19,270,18,8,17,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_20,690,17,7,16,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_21,270,18,7,16,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_22,570,16,17,6,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_23,270,18,17,6,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_24,570,6,16,5,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_25,270,18,16,5,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_26,510,5,6,14,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_27,270,18,6,14,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_28,690,14,5,15,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_29,270,18,5,15,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_30,570,15,14,13,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_31,270,18,14,13,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_32,570,13,15,11,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_33,270,18,15,11,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_34,690,11,13,4,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_35,270,18,13,4,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_36,480,4,11,18,24026,Rear_view,Sunglass
user_id_24026/Rear_view_User_id_24026_NoAudio_4_37,930,18,4,18,24026,Rear_view,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_1,690,18,18,10,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_2,720,10,18,9,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_3,270,18,18,9,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_4,570,9,10,0,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_5,270,18,10,0,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_6,540,0,9,3,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_7,270,18,9,3,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_8,750,3,0,1,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_9,270,18,0,1,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_10,540,1,3,12,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_11,270,18,3,12,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_12,690,12,1,2,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_13,270,18,1,2,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_14,480,2,12,8,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_15,270,18,12,8,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_16,750,8,2,7,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_17,270,18,2,7,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_18,750,7,8,17,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_19,270,18,8,17,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_20,690,17,7,16,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_21,270,18,7,16,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_22,570,16,17,6,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_23,270,18,17,6,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_24,570,6,16,5,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_25,270,18,16,5,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_26,510,5,6,14,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_27,270,18,6,14,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_28,690,14,5,15,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_29,270,18,5,15,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_30,570,15,14,13,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_31,270,18,14,13,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_32,570,13,15,11,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_33,270,18,15,11,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_34,690,11,13,4,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_35,270,18,13,4,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_36,480,4,11,18,24026,Rightside_window,Sunglass
user_id_24026/Right_side_window_User_id_24026_NoAudio_4_37,930,18,4,18,24026,Rightside_window,Sunglass
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_1,540,18,18,3,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_2,840,3,18,14,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_3,300,14,3,2,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_4,570,18,3,2,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_5,960,2,14,8,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_6,210,18,14,8,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_7,150,8,2,5,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_8,570,18,2,5,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_9,900,5,8,11,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_10,180,18,8,11,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_11,150,11,5,17,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_12,540,18,5,17,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_13,960,17,11,7,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_14,180,18,11,7,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_15,180,7,17,15,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_16,660,18,17,15,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_17,390,15,7,9,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_18,300,18,7,9,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_19,150,9,15,0,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_20,390,18,15,0,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_21,480,0,9,4,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_22,1110,18,9,4,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_23,270,4,0,1,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_24,630,18,0,1,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_25,420,1,4,10,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_26,330,18,4,10,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_27,120,10,1,16,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_28,870,18,1,16,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_29,480,16,10,6,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_30,780,18,10,6,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_31,900,6,16,12,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_32,270,12,6,13,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_33,570,18,6,13,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_1_34,270,13,12,18,24491,Rightside_window,Hat
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_1,3780,18,18,3,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_2,630,3,18,2,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_3,720,18,18,2,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_4,1140,2,3,8,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_5,90,18,3,8,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_6,150,8,2,5,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_7,480,18,2,5,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_8,990,5,8,11,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_9,60,18,8,11,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_10,210,11,5,17,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_11,540,18,5,17,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_12,900,17,11,7,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_13,270,18,11,7,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_14,150,7,17,15,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_15,630,18,17,15,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_16,870,15,7,9,24491,Rightside_window,None
user_id_24491/Rightside_window_user_id_24491_NoAudio_0_17,120,18,7,9,24491,Rightside_window,None
